run_id,checkin_date,checkout_date,nights,days_from_now,guests,position,page,room_id,url,title,room_type,bedrooms,beds,bathrooms,guests_capacity,price,rating_overall,rating_accuracy,rating_cleanliness,rating_checkin,rating_communication,rating_location,rating_value,reviews_count,host_id,host_name,is_superhost,is_guest_favorite,top_percent,badges,instant_book,cancellation_policy,has_pool,has_gym,has_parking,amenities_count,min_nights,max_nights
10J-3N,2026-01-17,2026-01-20,3,10,2,1,1,1441916213378158099,https://www.airbnb.com/rooms/1441916213378158099,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ1,946",4.86,4.9,4.86,4.76,4.86,4.9,4.76,29,482303412,Hosted by ĀYA Boutique,True,False,,Superhost,False,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,2,1,1421554895712949991,https://www.airbnb.com/rooms/1421554895712949991,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,3,"ﺩ.ﺇ1,563",4.75,4.81,4.75,4.75,4.88,4.75,4.88,16,419808377,Hosted by Mindstay Holiday Home,False,False,,,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,3,1,1029533173033840949,https://www.airbnb.com/rooms/1029533173033840949,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,3,"ﺩ.ﺇ1,592",4.78,4.88,4.84,4.84,4.96,4.82,4.71,51,484863924,Hosted by Aircay Holiday Homes Llc,False,False,,,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,4,1,1493780371626385827,https://www.airbnb.com/rooms/1493780371626385827,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,4,"ﺩ.ﺇ3,082",4.96,5,4.96,5,4.96,5,4.96,26,471697130,Hosted by Muhammad,True,True,5,Superhost | Guest Favorite | Top 5%,False,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,5,1,1490484247704252138,https://www.airbnb.com/rooms/1490484247704252138,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,2,"ﺩ.ﺇ1,746",4.91,4.91,5,4.91,5,5,4.91,11,714172076,Hosted by Nidara Holiday Homes,False,True,,Guest Favorite,False,,True,True,True,10,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,6,1,1475350604406554428,https://www.airbnb.com/rooms/1475350604406554428,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,3,"ﺩ.ﺇ2,157",5,4.86,5,5,5,5,4.86,7,138538837,Hosted by Usmanis,False,True,,Guest Favorite,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,7,1,1537532286942961699,https://www.airbnb.com/rooms/1537532286942961699,Apartment in Dubai,ENTIRE_HOME,1,1,1,2,"ﺩ.ﺇ1,541",4.92,5,4.92,4.92,5,4.92,4.92,12,258980396,Hosted by Santosh,False,True,,Guest Favorite,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,8,1,1260994486844252866,https://www.airbnb.com/rooms/1260994486844252866,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ2,308",5,5,5,5,5,5,5,50,655647881,Hosted by Iffi,True,True,5,Superhost | Guest Favorite | Top 5%,True,,True,False,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,9,1,922921606741320741,https://www.airbnb.com/rooms/922921606741320741,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,2,"ﺩ.ﺇ1,980",4.71,4.8,4.78,4.76,4.73,4.93,4.64,45,30450757,Hosted by Carpe Diem Lifestyle,False,False,,,True,,True,True,True,14,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,10,1,934461795662467948,https://www.airbnb.com/rooms/934461795662467948,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,3,"ﺩ.ﺇ2,723",4.79,4.86,4.76,4.62,4.78,4.93,4.7,91,220038032,Hosted by Anna,False,False,,,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,11,1,1294199307932725991,https://www.airbnb.com/rooms/1294199307932725991,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,2,"ﺩ.ﺇ1,590",4.62,4.69,4.73,4.78,4.89,4.8,4.56,45,663143167,Hosted by Daniel,True,False,,Superhost,True,,True,True,True,11,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,12,1,1301587747818283663,https://www.airbnb.com/rooms/1301587747818283663,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,2,"ﺩ.ﺇ1,920",5,5,4.97,5,5,5,4.95,39,598491220,Hosted by Ferhat,True,True,5,Superhost | Guest Favorite | Top 5%,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,13,1,1043467648079710019,https://www.airbnb.com/rooms/1043467648079710019,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,2,"ﺩ.ﺇ1,525",4.81,4.86,4.84,4.93,4.95,4.91,4.79,43,440541438,Hosted by Daria,True,False,,Superhost,True,,True,True,True,9,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,14,1,1430289300497616935,https://www.airbnb.com/rooms/1430289300497616935,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ1,576",4.56,4.67,4.89,4.78,5,4.89,4.67,9,149607188,Hosted by Rad Homes,True,False,,Superhost,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,15,1,1294087368573450737,https://www.airbnb.com/rooms/1294087368573450737,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ3,154",4.85,4.92,4.85,4.92,5,5,4.62,13,76287647,Hosted by Czechin Holidays,False,False,,,True,,True,True,True,14,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,16,1,1267860079928792530,https://www.airbnb.com/rooms/1267860079928792530,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,4,"ﺩ.ﺇ2,334",4.85,4.85,4.62,4.69,5,5,4.85,13,484360708,Hosted by Nox,False,False,,,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,17,1,1093578441245119386,https://www.airbnb.com/rooms/1093578441245119386,Apartment in Burj Khalifa,ENTIRE_HOME,2,2,2,6,"ﺩ.ﺇ3,863",4.9,4.9,4.7,4.93,4.97,5,4.83,70,361673024,Hosted by Omar,True,True,,Superhost | Guest Favorite,True,,True,True,True,14,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,18,1,873047083594954144,https://www.airbnb.com/rooms/873047083594954144,Condo in Burj Khalifa,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ3,264",5,5,4.98,4.96,5,4.98,5,49,174672201,Hosted by Caroline,True,True,5,Superhost | Guest Favorite | Top 5%,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,19,2,1434096347720004408,https://www.airbnb.com/rooms/1434096347720004408,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,3,"ﺩ.ﺇ1,906",4.95,4.81,4.81,5,4.95,4.9,4.86,21,38845135,Hosted by Joseph,True,True,,Superhost | Guest Favorite,False,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,20,2,1567855119628181476,https://www.airbnb.com/rooms/1567855119628181476,Apartment in Dubai,ENTIRE_HOME,2,4,2,6,"ﺩ.ﺇ4,199",5,5,5,5,5,5,5,1,400274903,Hosted by Taimur Azhar,True,False,,Superhost,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,21,2,1294199307932725991,https://www.airbnb.com/rooms/1294199307932725991,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,2,"ﺩ.ﺇ1,590",4.62,4.69,4.73,4.78,4.89,4.8,4.56,45,663143167,Hosted by Daniel,True,False,,Superhost,True,,True,True,True,11,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,22,2,1521178877801773326,https://www.airbnb.com/rooms/1521178877801773326,Apartment in Dubai,ENTIRE_HOME,1,1,1,4,"ﺩ.ﺇ2,774",5,5,5,5,5,5,5,6,471697130,Hosted by Muhammad,True,True,,Superhost | Guest Favorite,False,,True,True,True,9,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,23,2,1515106814976740189,https://www.airbnb.com/rooms/1515106814976740189,Apartment in Dubai,ENTIRE_HOME,1,1,1,2,"ﺩ.ﺇ1,695",5,5,5,5,5,5,5,2,714172076,Hosted by Nidara Holiday Homes,False,False,,,False,,False,False,True,7,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,24,2,1294087368573450737,https://www.airbnb.com/rooms/1294087368573450737,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ3,154",4.85,4.92,4.85,4.92,5,5,4.62,13,76287647,Hosted by Czechin Holidays,False,False,,,True,,True,True,True,14,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,25,2,1295093253494201376,https://www.airbnb.com/rooms/1295093253494201376,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ2,751",4.91,4.89,4.98,4.66,4.89,4.86,4.77,44,663174398,Hosted by SmartStay Homes,True,False,,Superhost,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,26,2,1275853305140497348,https://www.airbnb.com/rooms/1275853305140497348,Apartment in Burj Khalifa,ENTIRE_HOME,1,3,1,6,"ﺩ.ﺇ2,640",4.9,4.9,5,4.9,5,4.9,4.8,10,5064510,Hosted by Walter Alejandro,True,True,,Superhost | Guest Favorite,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,27,2,1576222061694476595,https://www.airbnb.com/rooms/1576222061694476595,Apartment in Dubai,ENTIRE_HOME,1,2,1,3,"ﺩ.ﺇ2,030",5,5,5,5,5,5,5,2,513231271,Hosted by Ateliero,False,False,,,True,,True,True,True,14,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,28,2,1093578441245119386,https://www.airbnb.com/rooms/1093578441245119386,Apartment in Burj Khalifa,ENTIRE_HOME,2,2,2,6,"ﺩ.ﺇ3,863",4.9,4.9,4.7,4.93,4.97,5,4.83,70,361673024,Hosted by Omar,True,True,,Superhost | Guest Favorite,True,,True,True,True,14,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,29,2,1315433574906714564,https://www.airbnb.com/rooms/1315433574906714564,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ2,543",4.98,5,4.98,5,5,4.88,4.86,42,657085601,Hosted by Gintare,True,True,10,Superhost | Guest Favorite | Top 10%,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,30,2,1563001666573311176,https://www.airbnb.com/rooms/1563001666573311176,Apartment in Dubai,ENTIRE_HOME,1,1,1,2,"ﺩ.ﺇ2,267",5,5,5,5,5,5,5,2,552222716,Hosted by Namuve,True,False,,Superhost,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,31,2,1580869230697380707,https://www.airbnb.com/rooms/1580869230697380707,Apartment in Dubai,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ2,575",5,5,5,5,5,5,5,1,560492019,Hosted by Centurion Lofts,True,False,,Superhost,True,,True,True,True,10,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,32,2,1261504088385434518,https://www.airbnb.com/rooms/1261504088385434518,Apartment in Burj Khalifa,ENTIRE_HOME,2,3,2,6,"ﺩ.ﺇ4,018",4.93,4.93,4.89,4.9,4.92,5,4.83,71,653645261,Hosted by Prestige Nest,True,True,,Superhost | Guest Favorite,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,33,2,1196231851011405566,https://www.airbnb.com/rooms/1196231851011405566,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,2,"ﺩ.ﺇ1,442",4.86,4.79,4.93,5,5,4.93,4.5,14,42819515,Hosted by Rich Stay,True,False,,Superhost,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,34,2,1503119826078281663,https://www.airbnb.com/rooms/1503119826078281663,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,3,"ﺩ.ﺇ3,201",5,4.92,5,5,5,5,5,12,694229804,Hosted by Skyline Serenity,False,True,10,Guest Favorite | Top 10%,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,35,2,1585471735190662613,https://www.airbnb.com/rooms/1585471735190662613,Apartment in Dubai,ENTIRE_HOME,,1,1,2,"ﺩ.ﺇ1,932",5,5,5,5,5,5,5,1,478354960,Hosted by Martina,False,False,,,True,,True,True,True,9,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,36,2,1316634482814784677,https://www.airbnb.com/rooms/1316634482814784677,Condo in Burj Khalifa,ENTIRE_HOME,1,3,1,5,"ﺩ.ﺇ2,799",4.98,4.96,4.96,4.94,4.94,5,4.96,48,204032889,Hosted by Faraz,True,True,,Superhost | Guest Favorite,True,,True,True,True,14,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,37,3,1231780356348260830,https://www.airbnb.com/rooms/1231780356348260830,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,3,"ﺩ.ﺇ1,885",5,5,4.98,5,5,4.9,4.9,41,678240,Hosted by Alberto - ALG Homes,True,True,10,Superhost | Guest Favorite | Top 10%,True,,True,False,True,10,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,38,3,1316634482814784677,https://www.airbnb.com/rooms/1316634482814784677,Condo in Burj Khalifa,ENTIRE_HOME,1,3,1,5,"ﺩ.ﺇ2,799",4.98,4.96,4.96,4.94,4.94,5,4.96,48,204032889,Hosted by Faraz,True,True,,Superhost | Guest Favorite,True,,True,True,True,14,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,39,3,1418913278976814577,https://www.airbnb.com/rooms/1418913278976814577,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,2,"ﺩ.ﺇ2,249",5,5,5,5,5,5,5,19,38845135,Hosted by Joseph,True,True,5,Superhost | Guest Favorite | Top 5%,False,,True,True,True,11,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,40,3,1339968791681738497,https://www.airbnb.com/rooms/1339968791681738497,Apartment in Burj Khalifa,ENTIRE_HOME,1,3,2,5,"ﺩ.ﺇ2,819",4.98,5,4.95,4.95,4.95,4.98,4.93,43,653575635,Hosted by Ellice Marie,True,True,5,Superhost | Guest Favorite | Top 5%,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,41,3,1399336793580640480,https://www.airbnb.com/rooms/1399336793580640480,Condo in Burj Khalifa,ENTIRE_HOME,1,3,1,4,"ﺩ.ﺇ3,571",4.72,4.89,4.67,4.83,4.83,4.94,4.83,18,489089507,Hosted by Maxx Value Homes,True,False,,Superhost,True,,True,True,True,11,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,42,3,1523637458728658080,https://www.airbnb.com/rooms/1523637458728658080,Apartment in Dubai,ENTIRE_HOME,1,2,2,4,"ﺩ.ﺇ2,944",5,5,5,5,5,4.73,5,11,667415237,Hosted by Mahogany,True,True,,Superhost | Guest Favorite,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,43,3,1366456577356737489,https://www.airbnb.com/rooms/1366456577356737489,Apartment in Burj Khalifa,ENTIRE_HOME,2,3,2,6,"ﺩ.ﺇ3,038",5,4.97,4.93,4.93,5,4.97,4.97,29,679952194,Hosted by Horizon Living,True,True,,Superhost | Guest Favorite,True,,True,True,True,14,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,44,3,1043467648079710019,https://www.airbnb.com/rooms/1043467648079710019,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,2,"ﺩ.ﺇ1,525",4.81,4.86,4.84,4.93,4.95,4.91,4.79,43,440541438,Hosted by Daria,True,False,,Superhost,True,,True,True,True,9,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,45,3,1481133124881754823,https://www.airbnb.com/rooms/1481133124881754823,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,2,"ﺩ.ﺇ2,519",5,5,5,5,5,5,4.8,5,519014308,Hosted by Ofex Holiday Homes,False,True,,Guest Favorite,False,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,46,3,1267860079928792530,https://www.airbnb.com/rooms/1267860079928792530,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,4,"ﺩ.ﺇ2,334",4.85,4.85,4.62,4.69,5,5,4.85,13,484360708,Hosted by Nox,False,False,,,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,47,3,1158409992914098460,https://www.airbnb.com/rooms/1158409992914098460,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,3,"ﺩ.ﺇ1,719",4.71,4.76,4.68,4.88,4.97,4.68,4.56,34,442055398,Hosted by Deepak,False,False,,,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,48,3,1564359576123273288,https://www.airbnb.com/rooms/1564359576123273288,Apartment in Dubai,ENTIRE_HOME,1,3,1,4,"ﺩ.ﺇ3,032",5,5,5,5,5,5,5,3,489089507,Hosted by Maxx Value Homes,True,False,,Superhost,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,49,3,1500680080197079493,https://www.airbnb.com/rooms/1500680080197079493,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,3,"ﺩ.ﺇ1,654",5,5,5,5,5,5,4.8,5,678503589,Hosted by Atlantis Blue Holiday Homes,True,True,,Superhost | Guest Favorite,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,50,3,1434168934861134048,https://www.airbnb.com/rooms/1434168934861134048,Apartment in Burj Khalifa,ENTIRE_HOME,1,3,1,6,"ﺩ.ﺇ3,240",5,5,4.96,5,5,5,5,26,598143822,Hosted by Hamza,True,True,5,Superhost | Guest Favorite | Top 5%,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,51,3,1545446087951347714,https://www.airbnb.com/rooms/1545446087951347714,Apartment in Dubai,ENTIRE_HOME,1,1,1,4,"ﺩ.ﺇ1,758",5,5,5,5,5,5,5,1,544696796,Hosted by Majestic Oasis Vacation,True,False,,Superhost,True,,True,True,True,11,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,52,3,1184868870588979927,https://www.airbnb.com/rooms/1184868870588979927,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ1,861",5,4.83,4.56,5,5,5,4.89,18,486308246,Hosted by Manel Hello BNB,True,True,,Superhost | Guest Favorite,False,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,53,3,1482555287320747032,https://www.airbnb.com/rooms/1482555287320747032,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,3,"ﺩ.ﺇ2,007",5,5,5,5,5,5,5,3,515613539,Hosted by Citi-Home,False,False,,,True,,True,True,True,8,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,54,3,1510721003069737431,https://www.airbnb.com/rooms/1510721003069737431,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ2,431",4.57,4.71,4.86,4.71,4.71,4.86,4.71,7,694543942,Hosted by Neyazi Homes,True,False,,Superhost,False,,True,True,True,11,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,55,4,1293935688634129500,https://www.airbnb.com/rooms/1293935688634129500,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ2,604",4.89,4.89,4.91,4.91,5,4.91,4.74,35,577641185,Hosted by SmartStay Home Rental,True,False,,Superhost,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,56,4,1312865263765617491,https://www.airbnb.com/rooms/1312865263765617491,Apartment in Burj Khalifa,ENTIRE_HOME,1,3,1,4,"ﺩ.ﺇ3,040",4.86,4.95,4.89,4.92,4.92,4.95,4.84,37,4238705,Hosted by Kensington Homes,True,True,,Superhost | Guest Favorite,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,57,4,1501128096722365577,https://www.airbnb.com/rooms/1501128096722365577,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,2,"ﺩ.ﺇ1,507",5,5,5,5,5,5,5,4,714399640,Hosted by Alexis Luxury Vacation Homes,False,False,,,False,,True,True,True,9,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,58,4,1475188661961775078,https://www.airbnb.com/rooms/1475188661961775078,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ2,189",4.91,5,5,4.91,5,5,4.91,11,177585184,Hosted by Krystof,True,True,,Superhost | Guest Favorite,True,,True,True,True,11,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,59,4,1327973134320639132,https://www.airbnb.com/rooms/1327973134320639132,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ3,099",5,5,4.98,5,5,4.98,5,40,23907075,Hosted by First Class,True,True,10,Superhost | Guest Favorite | Top 10%,True,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,60,4,1514731837945198913,https://www.airbnb.com/rooms/1514731837945198913,Apartment in Dubai,ENTIRE_HOME,2,2,2,6,"ﺩ.ﺇ4,560",5,5,4.88,5,5,5,5,17,720022320,Hosted by Yongning,False,True,,Guest Favorite,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,61,4,1384517637968659067,https://www.airbnb.com/rooms/1384517637968659067,Apartment in Burj Khalifa,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ2,540",4.92,4.88,4.92,4.88,4.96,5,4.88,24,206587857,Hosted by Sean,True,True,,Superhost | Guest Favorite,False,,True,True,True,13,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,62,4,1572438133605508816,https://www.airbnb.com/rooms/1572438133605508816,Apartment in Dubai,ENTIRE_HOME,,2,1,4,"ﺩ.ﺇ2,047",5,5,5,5,5,5,5,3,656289735,Hosted by Elie,True,False,,Superhost,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,63,4,1547751588015852812,https://www.airbnb.com/rooms/1547751588015852812,Apartment in Dubai,ENTIRE_HOME,2,2,2,5,"ﺩ.ﺇ3,366",5,5,4.75,4.25,5,5,4.5,4,552222716,Hosted by Namuve,True,False,,Superhost,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,64,4,1569495063312013765,https://www.airbnb.com/rooms/1569495063312013765,Apartment in Dubai,ENTIRE_HOME,,1,1,2,"ﺩ.ﺇ2,764",5,5,5,5,5,5,5,1,718812981,Hosted by Abi Holidays,False,False,,,True,,True,True,True,12,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,65,4,1488163497310221499,https://www.airbnb.com/rooms/1488163497310221499,Apartment in Burj Khalifa,ENTIRE_HOME,1,1,1,3,"ﺩ.ﺇ2,360",5,5,5,5,5,5,5,11,23907075,Hosted by First Class,True,True,10,Superhost | Guest Favorite | Top 10%,True,,True,True,True,10,1,1125
10J-3N,2026-01-17,2026-01-20,3,10,2,66,4,1543648645349928095,https://www.airbnb.com/rooms/1543648645349928095,Apartment in Dubai,ENTIRE_HOME,1,2,1,4,"ﺩ.ﺇ2,685",5,5,4.88,4.88,5,5,5,8,656289735,Hosted by Elie,True,True,,Superhost | Guest Favorite,True,,True,True,True,12,1,1125
